"PostalCode","Latitude","Longitude","TerritoryName","ProducerName","OpptyType","TotalAssets"
"63601",37.8212,-90.5439,"Unova","Samurott","Type A",5138
"74849",34.9846,-96.73597,"Unova","Eelektrik","Type A",2728
"43540",41.69545,-83.943,"Paldea","Fuecoco","Type A",9198
"81430",38.04013,-108.05764,"Hoenn","Shelgon","Type B",3691
"68058",41.00842,-96.2483,"Sinnoh","Froslass","Type C",7924
"78044",27.75613,-99.22748,"Kalos","Clauncher","Type C",8531
"11509",40.58872,-73.7286,"Galar","Runerigus","Type B",3217
"26411",39.18078,-80.70723,"Paldea","Gholdengo","Type B",3962
"51015",42.33936,-96.08107,"Sinnoh","Mamoswine","Type C",1238
"70669",30.24216,-93.27731,"Kalos","Florges","Type B",2971
"03824",43.11744,-70.91937,"Galar","Centiskorch","Type A",7070
"92161",32.8742,-117.23159,"Johto","Gligar","Type C",4691
"01360",42.67575,-72.446,"Galar","Stonjourner","Type A",5459
"51015",42.33936,-96.08107,"Sinnoh","Mamoswine","Type B",8535
"19512",40.35,-75.67937,"Galar","Impidimp","Type C",8873
"08046",40.02787,-74.88709,"Galar","Drizzile","Type C",8747
"19535",40.3394,-75.79537,"Galar","Spectrier","Type A",3779
"94070",37.49739,-122.27021,"Johto","Ursaring","Type A",5618
"17868",40.95536,-76.63098,"Galar","Carkol","Type A",9432
"37617",36.53155,-82.37248,"Paldea","Tarountula","Type C",1054
"17888",40.81931,-76.37306,"Galar","Drizzile","Type B",7079
"82945",41.72007,-108.9389,"Hoenn","Chimecho","Type A",4670
"72201",34.74725,-92.28053,"Unova","Gothitelle","Type A",3209
"74849",34.9846,-96.73597,"Unova","Ducklett","Type C",7092
"46107",39.71661,-86.09161,"Paldea","Armarouge","Type A",6050
"13136",42.60368,-75.84582,"Galar","Barraskewda","Type B",5124
"13774",41.96192,-75.17283,"Galar","Perrserker","Type A",5245
"70639",30.98235,-93.49793,"Kalos","Chespin","Type C",2308
"23954",37.10893,-78.38705,"Paldea","Iron Moth","Type B",2206
"57471",45.40967,-99.31359,"Sinnoh","Magnezone","Type C",6313
"98238",48.33563,-122.34444,"Kanto","Moltres","Type C",4210
"77506",29.71786,-95.19018,"Kalos","Bergmite","Type C",1583
"97883",45.14264,-117.64047,"Kanto","Hitmonchan","Type A",4158
"71654",33.62476,-91.37234,"Unova","Joltik","Type B",2463
"27410",36.11826,-79.89223,"Paldea","Finizen","Type A",1184
"34604",28.4781,-82.43322,"Alola","Grubbin","Type B",2717
"17076",40.62084,-77.30758,"Paldea","Klawf","Type C",6900
"64155",39.28031,-94.56801,"Unova","Pansear","Type A",8329
"83854",47.7267,-116.97511,"Kanto","Nidorina","Type C",4036
"22192",38.68358,-77.31821,"Paldea","Poltchageist","Type B",9473
"23954",37.10893,-78.38705,"Paldea","Iron Moth","Type C",9214
"98821",47.55199,-120.56155,"Kanto","Mankey","Type C",2151
"62262",38.9371,-89.26916,"Unova","Alomomola","Type C",9915
"10455",40.8148,-73.90862,"Galar","Raboot","Type A",8421
"68058",41.00842,-96.2483,"Sinnoh","Kricketot","Type C",1709
"08046",40.02787,-74.88709,"Galar","Cramorant","Type B",6198
"61753",40.63568,-88.78883,"Unova","Simisage","Type A",2199
"29849",33.10168,-81.23641,"Alola","Buzzwole","Type A",4356
"19512",40.35,-75.67937,"Galar","Glastrier","Type A",9652
"62262",38.9371,-89.26916,"Unova","Victini","Type A",9193
"97883",45.14264,-117.64047,"Kanto","Hitmonchan","Type B",1044
"26411",39.18078,-80.70723,"Paldea","Tinkatuff","Type C",2232
"95634",38.9123,-120.69443,"Johto","Skiploom","Type C",9905
"24350",36.81109,-81.01757,"Paldea","Brute Bonnet","Type A",8350
"13136",42.60368,-75.84582,"Galar","Eldegoss","Type B",4343
"82945",41.72007,-108.9389,"Hoenn","Chimecho","Type B",4452
"48067",42.49053,-83.13786,"Paldea","Maschiff","Type C",1015
"38108",35.1763,-89.96382,"Unova","Samurott","Type C",5047
"64155",39.28031,-94.56801,"Unova","Pansear","Type C",1538
"95404",38.46488,-122.65709,"Johto","Azumarill","Type A",7835
"21840",38.25814,-75.89276,"Galar","Obstagoon","Type B",3855
"48098",42.59903,-83.1789,"Paldea","Tinkatink","Type A",8902
"93285",35.72233,-118.50871,"Johto","Blissey","Type C",4064
"11509",40.58872,-73.7286,"Galar","Thievul","Type B",4357
"78375",27.38282,-98.16351,"Kalos","Spewpa","Type A",6994
"17322",39.85548,-76.53513,"Galar","Cinderace","Type B",4332
"94070",37.49739,-122.27021,"Johto","Ursaring","Type C",4747
"62443",38.95397,-88.62902,"Unova","Alomomola","Type A",8135
"28214",35.27177,-80.96847,"Paldea","Iron Boulder","Type C",3663
"57541",43.60001,-99.90895,"Sinnoh","Phione","Type A",1835
"17322",39.85548,-76.53513,"Galar","Cinderace","Type C",3583
"16344",41.47045,-79.684,"Paldea","Pawmot","Type C",8141
"22312",38.81685,-77.15372,"Paldea","Houndstone","Type B",1643
"12413",42.31338,-74.02628,"Galar","Dragapult","Type B",1997
"23954",37.10893,-78.38705,"Paldea","Veluza","Type A",5025
"42516",37.22247,-84.77881,"Paldea","Lechonk","Type B",4593
"67351",37.14066,-95.56698,"Unova","Cofagrigus","Type C",3452
"25154",38.11572,-81.70249,"Paldea","Iron Hands","Type A",7205
"78375",27.38282,-98.16351,"Kalos","Spewpa","Type C",2696
"55970",43.59681,-92.83118,"Sinnoh","Carnivine","Type B",6061
"22312",38.81685,-77.15372,"Paldea","Archaludon","Type A",5768
"62207",38.58327,-90.12544,"Unova","Tepig","Type B",3846
"61753",40.63568,-88.78883,"Unova","Cobalion","Type A",7886
"76904",31.28844,-100.41695,"Kalos","Slurpuff","Type A",2270
"38901",33.76275,-89.79799,"Unova","Gigalith","Type A",5560
"16344",41.47045,-79.684,"Paldea","Walking Wake","Type A",7337
"47573",38.74418,-87.322,"Paldea","Quaxwell","Type B",5378
"77445",30.09562,-96.06247,"Kalos","Vivillon","Type C",8606
"38901",33.76275,-89.79799,"Unova","Emolga","Type C",7098
"57541",43.60001,-99.90895,"Sinnoh","Pachirisu","Type B",7016
"28391",35.03045,-78.70009,"Paldea","Slither Wing","Type B",4194
"29849",33.10168,-81.23641,"Alola","Buzzwole","Type B",8562
"95404",38.46488,-122.65709,"Johto","Umbreon","Type B",6454
"62288",37.99267,-89.69106,"Unova","Fraxure","Type A",2870
"64840",37.01826,-94.33536,"Unova","Cubchoo","Type C",3042
"64473",39.97606,-95.08446,"Unova","Patrat","Type C",7059
"78108",29.57354,-98.22068,"Kalos","Hawlucha","Type C",5117
"62288",37.99267,-89.69106,"Unova","Maractus","Type C",1950
"34453",28.89276,-82.33663,"Alola","Passimian","Type B",7569
"78147",29.07375,-98.08017,"Kalos","Clauncher","Type C",1751
"68950",40.45586,-98.66413,"Unova","Emolga","Type C",1611
"10455",40.8148,-73.90862,"Galar","Corviknight","Type B",9967
"41759",37.23211,-83.02521,"Paldea","Meowscarada","Type B",4203
"83854",47.7267,-116.97511,"Kanto","Goldeen","Type C",2174
"17888",40.81931,-76.37306,"Galar","Applin","Type B",4222
"82945",41.72007,-108.9389,"Hoenn","Groudon","Type B",2626
"72201",34.74725,-92.28053,"Unova","Reshiram","Type A",3198
"79835",31.93555,-106.59491,"Hoenn","Bagon","Type A",7431
"40216",38.18707,-85.83738,"Paldea","Scream Tail","Type A",5381
"22192",38.68358,-77.31821,"Paldea","Frigibax","Type A",4037
"83854",47.7267,-116.97511,"Kanto","Lapras","Type A",8127
"44418",41.30692,-80.60465,"Paldea","Crocalor","Type B",2699
"80475",39.43012,-105.59234,"Hoenn","Poochyena","Type C",7336
"63601",37.8212,-90.5439,"Unova","Sandile","Type C",4907
"34604",28.4781,-82.43322,"Alola","Torracat","Type B",8726
"95404",38.46488,-122.65709,"Johto","Umbreon","Type C",9150
"74753",33.90777,-96.53496,"Unova","Klinklang","Type A",8732
"68381",40.07979,-96.48176,"Unova","Lilligant","Type A",6258
"23954",37.10893,-78.38705,"Paldea","Iron Moth","Type A",8540
"98238",48.33563,-122.34444,"Kanto","Spearow","Type A",5887
"56051",43.53649,-93.70868,"Sinnoh","Arceus","Type C",4503
"38108",35.1763,-89.96382,"Unova","Samurott","Type A",5869
"39664",31.32894,-90.68252,"Alola","Pyukumuku","Type B",6597
"59713",46.67973,-112.61228,"Kanto","Venomoth","Type C",1079
"08046",40.02787,-74.88709,"Galar","Drizzile","Type A",5863
"40216",38.18707,-85.83738,"Paldea","Houndstone","Type B",4811
"30461",32.5072,-81.71941,"Alola","Salandit","Type A",7856
"67124",37.63644,-98.77236,"Unova","Reuniclus","Type A",1153
"40216",38.18707,-85.83738,"Paldea","Scream Tail","Type B",4255
"17322",39.85548,-76.53513,"Galar","Cinderace","Type A",6649
"74753",33.90777,-96.53496,"Unova","Leavanny","Type A",4348
"76559",31.07987,-97.61079,"Kalos","Inkay","Type A",4962
"72201",34.74725,-92.28053,"Unova","Reshiram","Type C",6491
"70669",30.24216,-93.27731,"Kalos","Quilladin","Type A",9035
"22312",38.81685,-77.15372,"Paldea","Okidogi","Type B",9658
"95949",39.102,-121.13343,"Johto","Bellossom","Type B",9384
"32352",30.6499,-84.58535,"Alola","Cosmog","Type A",8030
"16344",41.47045,-79.684,"Paldea","Pawmot","Type B",7736
"27410",36.11826,-79.89223,"Paldea","Raging Bolt","Type A",5844
"44111",41.45775,-81.78986,"Paldea","Pawmo","Type A",9060
"79835",31.93555,-106.59491,"Hoenn","Bagon","Type B",7460
"59713",46.67973,-112.61228,"Kanto","Fearow","Type C",2258
"16344",41.47045,-79.684,"Paldea","Chi-Yu","Type B",9746
"22192",38.68358,-77.31821,"Paldea","Frigibax","Type C",8620
"28391",35.03045,-78.70009,"Paldea","Dondozo","Type B",5629
"77445",30.09562,-96.06247,"Kalos","Phantump","Type A",1446
"37692",36.18456,-82.30413,"Paldea","Meowscarada","Type A",6384
"78375",27.38282,-98.16351,"Kalos","Avalugg","Type A",5862
"51015",42.33936,-96.08107,"Sinnoh","Bastiodon","Type C",9455
"44111",41.45775,-81.78986,"Paldea","Crocalor","Type A",4143
"50578",43.30081,-94.54775,"Sinnoh","Croagunk","Type A",5275
"85706",32.14783,-110.93541,"Hoenn","Blaziken","Type C",2294
"98238",48.33563,-122.34444,"Kanto","Vileplume","Type C",6304
"53143",42.56109,-87.83038,"Sinnoh","Vespiquen","Type C",4456
"58758",47.76643,-100.10424,"Sinnoh","Pachirisu","Type C",4322
"21840",38.25814,-75.89276,"Galar","Raboot","Type A",3688
"95627",38.72936,-122.00959,"Johto","Delibird","Type B",6650
"43540",41.69545,-83.943,"Paldea","Fuecoco","Type C",6870
"67124",37.63644,-98.77236,"Unova","Rufflet","Type C",9445
"50578",43.30081,-94.54775,"Sinnoh","Croagunk","Type B",8869
"04772",47.23375,-68.32732,"Galar","Cursola","Type A",3805
"83854",47.7267,-116.97511,"Kanto","Parasect","Type B",2678
"95563",40.84248,-123.51225,"Johto","Stantler","Type B",1109
"36069",32.0905,-86.16008,"Alola","Blacephalon","Type A",8028
"74849",34.9846,-96.73597,"Unova","Eelektrik","Type B",3325
"58458",46.36921,-98.29257,"Sinnoh","Mothim","Type C",8313
"74058",36.35499,-96.75909,"Unova","Solosis","Type B",3666
"13774",41.96192,-75.17283,"Galar","Sandaconda","Type C",5431
"81430",38.04013,-108.05764,"Hoenn","Shelgon","Type C",8863
"93528",35.37194,-117.64193,"Johto","Corsola","Type B",1101
"50127",41.78122,-93.21129,"Sinnoh","Gabite","Type A",7578
"85706",32.14783,-110.93541,"Hoenn","Kecleon","Type B",5871
"34453",28.89276,-82.33663,"Alola","Kommo-o","Type B",2893
"48098",42.59903,-83.1789,"Paldea","Farigiraf","Type C",7274
"41141",38.54381,-83.13357,"Paldea","Sinistcha","Type C",1800
"57471",45.40967,-99.31359,"Sinnoh","Skuntank","Type B",4145
"57541",43.60001,-99.90895,"Sinnoh","Piplup","Type C",3509
"49755",45.63886,-84.80524,"Paldea","Hydrapple","Type C",8728
"25154",38.11572,-81.70249,"Paldea","Flamigo","Type C",2146
"63601",37.8212,-90.5439,"Unova","Samurott","Type B",3790
"30678",33.44626,-83.07598,"Alola","Torracat","Type A",5131
"08012",39.78409,-75.05586,"Galar","Wooloo","Type B",2434
"12123",42.52239,-73.60636,"Galar","Dubwool","Type C",4224
"70639",30.98235,-93.49793,"Kalos","Froakie","Type A",6848
"47243",38.67214,-85.48177,"Paldea","Wattrel","Type C",9037
"01757",42.15723,-71.51978,"Galar","Chewtle","Type B",9882
"17888",40.81931,-76.37306,"Galar","Carkol","Type C",2523
"13685",43.93343,-76.09399,"Galar","Gossifleur","Type C",4230
"72444",36.4266,-90.86106,"Unova","Palpitoad","Type A",7514
"95634",38.9123,-120.69443,"Johto","Sunflora","Type B",9373
"47573",38.74418,-87.322,"Paldea","Flittle","Type C",1068
"29686",34.92858,-83.04541,"Paldea","Garganacl","Type A",7549
"05829",44.95349,-72.0759,"Galar","Grapploct","Type C",3015
"51015",42.33936,-96.08107,"Sinnoh","Mamoswine","Type A",1141
"44418",41.30692,-80.60465,"Paldea","Scream Tail","Type A",3609
"79835",31.93555,-106.59491,"Hoenn","Azurill","Type C",8388
"38108",35.1763,-89.96382,"Unova","Samurott","Type B",9627
"39664",31.32894,-90.68252,"Alola","Pyukumuku","Type C",2724
"17868",40.95536,-76.63098,"Galar","Flapple","Type B",6389
"44881",40.8703,-82.87687,"Paldea","Gholdengo","Type A",7595
"46107",39.71661,-86.09161,"Paldea","Armarouge","Type C",3545
"22192",38.68358,-77.31821,"Paldea","Skeledirge","Type B",7636
"18709",41.28635,-75.89674,"Galar","Hatenna","Type A",9306
"21840",38.25814,-75.89276,"Galar","Raboot","Type B",2925
"54513",45.58246,-90.11986,"Sinnoh","Bidoof","Type A",1960
"35022",33.33107,-86.95959,"Alola","Mudsdale","Type C",6925
"62262",38.9371,-89.26916,"Unova","Alomomola","Type A",9015
"77445",30.09562,-96.06247,"Kalos","Talonflame","Type B",5432
"57541",43.60001,-99.90895,"Sinnoh","Bibarel","Type B",1685
"17076",40.62084,-77.30758,"Paldea","Rellor","Type B",8737
"78565",26.24453,-98.561,"Kalos","Amaura","Type B",6054
"43540",41.69545,-83.943,"Paldea","Bellibolt","Type C",4968
"47243",38.67214,-85.48177,"Paldea","Okidogi","Type A",8160
"19535",40.3394,-75.79537,"Galar","Drizzile","Type C",7086
"72201",34.74725,-92.28053,"Unova","Munna","Type B",9605
"68950",40.45586,-98.66413,"Unova","Emolga","Type B",6301
"26411",39.18078,-80.70723,"Paldea","Brute Bonnet","Type B",5000
"77506",29.71786,-95.19018,"Kalos","Helioptile","Type B",1993
"53817",42.94028,-90.97234,"Sinnoh","Spiritomb","Type C",3063
"06263",41.83738,-71.90444,"Galar","Skwovet","Type C",8247
"67216",37.6089,-97.3143,"Unova","Whimsicott","Type A",6180
"17888",40.81931,-76.37306,"Galar","Carkol","Type A",9969
"28523",35.20662,-77.29541,"Paldea","Lechonk","Type A",7324
"30678",33.44626,-83.07598,"Alola","Torracat","Type B",9920
"13136",42.60368,-75.84582,"Galar","Rolycoly","Type B",6579
"84629",39.76574,-111.44752,"Hoenn","Linoone","Type C",9579
"31562",30.47778,-82.10755,"Alola","Zygarde10% Forme","Type B",1182
"70420",30.48767,-89.95907,"Alola","Xurkitree","Type A",9067
"62288",37.99267,-89.69106,"Unova","Litwick","Type C",5807
"98238",48.33563,-122.34444,"Kanto","Vileplume","Type B",4935
"95404",38.46488,-122.65709,"Johto","Spinarak","Type C",1916
"46732",41.37697,-85.62169,"Paldea","Lokix","Type C",1036
"48067",42.49053,-83.13786,"Paldea","Maschiff","Type A",2133
"57471",45.40967,-99.31359,"Sinnoh","Magnezone","Type A",4966
"74753",33.90777,-96.53496,"Unova","Joltik","Type A",5262
"85742",32.3898,-111.05113,"Hoenn","Duskull","Type B",3528
"30678",33.44626,-83.07598,"Alola","Bewear","Type A",7080
"28214",35.27177,-80.96847,"Paldea","Iron Treads","Type C",2250
"07878",40.87152,-74.47826,"Galar","Cramorant","Type A",1419
"31220",32.87813,-83.8209,"Alola","Fomantis","Type B",9882
"35022",33.33107,-86.95959,"Alola","Naganadel","Type C",3392
"48067",42.49053,-83.13786,"Paldea","Revavroom","Type A",3560
"36069",32.0905,-86.16008,"Alola","Comfey","Type B",9943
"78147",29.07375,-98.08017,"Kalos","Clauncher","Type A",6056
"55970",43.59681,-92.83118,"Sinnoh","Happiny","Type C",4134
"51015",42.33936,-96.08107,"Sinnoh","Palkia","Type A",3061
"68381",40.07979,-96.48176,"Unova","Reshiram","Type B",9947
"04772",47.23375,-68.32732,"Galar","Cursola","Type A",8738
"74849",34.9846,-96.73597,"Unova","Ducklett","Type A",5715
"80475",39.43012,-105.59234,"Hoenn","Gardevoir","Type B",9761
"04772",47.23375,-68.32732,"Galar","Cursola","Type B",9099
"78375",27.38282,-98.16351,"Kalos","Avalugg","Type C",8724
"53143",42.56109,-87.83038,"Sinnoh","Vespiquen","Type B",5566
"71654",33.62476,-91.37234,"Unova","Zoroark","Type B",1079
"25154",38.11572,-81.70249,"Paldea","Flamigo","Type B",6311
"12123",42.52239,-73.60636,"Galar","Dracovish","Type B",1128
"33983",27.00712,-82.01508,"Alola","Silvally","Type A",6641
"62443",38.95397,-88.62902,"Unova","Archen","Type B",3814
"57541",43.60001,-99.90895,"Sinnoh","Bibarel","Type A",6321
"29686",34.92858,-83.04541,"Paldea","Farigiraf","Type C",7902
"34604",28.4781,-82.43322,"Alola","Togedemaru","Type C",8083
"04772",47.23375,-68.32732,"Galar","Clobbopus","Type A",5810
"94070",37.49739,-122.27021,"Johto","Ursaring","Type B",4403
"62262",38.9371,-89.26916,"Unova","Chandelure","Type B",7151
"43540",41.69545,-83.943,"Paldea","Bellibolt","Type B",7856
"32352",30.6499,-84.58535,"Alola","Cosmog","Type B",9262
"78375",27.38282,-98.16351,"Kalos","Flabébé","Type C",6649
"62207",38.58327,-90.12544,"Unova","Kyurem","Type C",9861
"85706",32.14783,-110.93541,"Hoenn","Blaziken","Type B",8338
"22192",38.68358,-77.31821,"Paldea","Poltchageist","Type A",6191
"13774",41.96192,-75.17283,"Galar","Overqwil","Type A",7526
"97883",45.14264,-117.64047,"Kanto","Hitmonchan","Type C",1806
"95627",38.72936,-122.00959,"Johto","Piloswine","Type B",1751
"13774",41.96192,-75.17283,"Galar","Perrserker","Type B",1381
"85742",32.3898,-111.05113,"Hoenn","Azurill","Type B",2658
"45424",39.84695,-84.11032,"Paldea","Pecharunt","Type A",2522
"64840",37.01826,-94.33536,"Unova","Cubchoo","Type B",2761
"39664",31.32894,-90.68252,"Alola","Primarina","Type B",3439
"67216",37.6089,-97.3143,"Unova","Whimsicott","Type C",7627
"13348",42.70202,-75.06398,"Galar","Drizzile","Type B",5306
"41759",37.23211,-83.02521,"Paldea","Maschiff","Type B",8172
"74058",36.35499,-96.75909,"Unova","Solosis","Type C",4401
"59713",46.67973,-112.61228,"Kanto","Fearow","Type A",9702
"82945",41.72007,-108.9389,"Hoenn","Metang","Type A",8924
"19512",40.35,-75.67937,"Galar","Impidimp","Type B",3204
"62288",37.99267,-89.69106,"Unova","Maractus","Type B",4535
"84629",39.76574,-111.44752,"Hoenn","Minun","Type A",8284
"28214",35.27177,-80.96847,"Paldea","Tandemaus","Type C",9548
"27410",36.11826,-79.89223,"Paldea","Finizen","Type C",5339
"31562",30.47778,-82.10755,"Alola","Gumshoos","Type A",1626
"01092",42.20008,-72.23715,"Galar","Rillaboom","Type C",7731
"72201",34.74725,-92.28053,"Unova","Reshiram","Type B",5074
"97883",45.14264,-117.64047,"Kanto","Charmander","Type A",1393
"42516",37.22247,-84.77881,"Paldea","Wo-Chien","Type B",6362
"12123",42.52239,-73.60636,"Galar","Silicobra","Type C",9297
"49755",45.63886,-84.80524,"Paldea","Arctibax","Type B",2184
"44111",41.45775,-81.78986,"Paldea","Crocalor","Type B",5640
"17868",40.95536,-76.63098,"Galar","Flapple","Type A",9581
"12123",42.52239,-73.60636,"Galar","Dracozolt","Type A",7518
"55970",43.59681,-92.83118,"Sinnoh","Happiny","Type A",6718
"25154",38.11572,-81.70249,"Paldea","Iron Hands","Type B",8076
"35183",33.00675,-86.35706,"Alola","Sandygast","Type B",1382
"68950",40.45586,-98.66413,"Unova","Blitzle","Type B",4227
"54107",44.70068,-88.44436,"Sinnoh","Purugly","Type A",8825
"78375",27.38282,-98.16351,"Kalos","Avalugg","Type A",8019
"08012",39.78409,-75.05586,"Galar","Wooloo","Type A",4857
"95634",38.9123,-120.69443,"Johto","Skiploom","Type B",5206
"17076",40.62084,-77.30758,"Paldea","Hydrapple","Type B",5729
"85706",32.14783,-110.93541,"Hoenn","Kecleon","Type C",1415
"93285",35.72233,-118.50871,"Johto","Flaaffy","Type B",2994
"47243",38.67214,-85.48177,"Paldea","Wattrel","Type A",4472
"18709",41.28635,-75.89674,"Galar","Boltund","Type B",9140
"74058",36.35499,-96.75909,"Unova","Excadrill","Type A",4776
"64473",39.97606,-95.08446,"Unova","Patrat","Type B",1065
"08046",40.02787,-74.88709,"Galar","Appletun","Type A",2630
"34604",28.4781,-82.43322,"Alola","Torracat","Type A",7802
"13136",42.60368,-75.84582,"Galar","Wooloo","Type B",1500
"46107",39.71661,-86.09161,"Paldea","Armarouge","Type B",5089
"63601",37.8212,-90.5439,"Unova","Oshawott","Type C",5081
"44881",40.8703,-82.87687,"Paldea","Gholdengo","Type B",2840
"35183",33.00675,-86.35706,"Alola","Sandygast","Type A",5187
"28214",35.27177,-80.96847,"Paldea","Tandemaus","Type A",3226
"17888",40.81931,-76.37306,"Galar","Drizzile","Type A",1880
"16344",41.47045,-79.684,"Paldea","Cetoddle","Type A",8595
"63601",37.8212,-90.5439,"Unova","Oshawott","Type A",9844
"17076",40.62084,-77.30758,"Paldea","Quaxwell","Type C",1921
